sample	purity	ploidy
TCGA-EJ-5499	NA	2
TCGA-EJ-5501	0.37	1.95
TCGA-EJ-5502	NA	2
TCGA-EJ-5503	NA	2
TCGA-EJ-5504	0.33	1.95
TCGA-EJ-5505	0.44	2.04
TCGA-EJ-5506	NA	2
TCGA-EJ-5507	0.64	1.82
TCGA-EJ-5508	0.34	2.05
TCGA-EJ-5509	0.53	2.06
TCGA-EJ-5510	0.37	2.13
TCGA-EJ-5511	0.78	1.96
TCGA-EJ-5512	0.34	1.99
TCGA-EJ-5514	0.59	1.97
TCGA-EJ-5515	NA	2
TCGA-EJ-5516	0.3	2.09
TCGA-EJ-5517	0.69	1.96
TCGA-EJ-5518	0.51	2.01
TCGA-EJ-5519	0.64	1.92
TCGA-EJ-5521	0.17	1.79
TCGA-EJ-5522	0.48	1.96
TCGA-EJ-5524	0.43	1.9
TCGA-EJ-5525	0.84	2.05
TCGA-EJ-5526	0.48	2.05
TCGA-EJ-5527	0.3	2.06
TCGA-EJ-5530	0.3	1.96
TCGA-EJ-5531	0.29	2.06
TCGA-EJ-5532	0.75	1.99
TCGA-EJ-5542	0.55	2.02
TCGA-EJ-7115	0.54	2
TCGA-EJ-7123	0.33	2.13
TCGA-EJ-7125	0.17	2.27
TCGA-EJ-7218	0.44	1.98
TCGA-EJ-7312	0.73	1.88
TCGA-EJ-7314	0.59	2
TCGA-EJ-7315	0.62	1.96
TCGA-EJ-7317	0.65	1.99
TCGA-EJ-7318	0.61	2.01
TCGA-EJ-7321	0.45	2.05
TCGA-EJ-7325	0.76	2.08
TCGA-EJ-7327	0.45	2.09
TCGA-EJ-7328	0.38	2.02
TCGA-EJ-7330	0.33	2.16
TCGA-EJ-7331	0.43	2.05
TCGA-EJ-7781	0.18	1.63
TCGA-EJ-7782	0.75	2.01
TCGA-EJ-7783	0.18	2
TCGA-EJ-7784	0.46	2.4
TCGA-EJ-7785	0.42	2.06
TCGA-EJ-7786	0.53	1.99
TCGA-EJ-7788	0.66	1.97
TCGA-EJ-7789	0.91	2.11
TCGA-EJ-7791	NA	2
TCGA-EJ-7792	0.82	2.05
TCGA-EJ-7793	0.29	2.2
TCGA-EJ-7794	0.19	2.17
TCGA-EJ-7797	0.36	2.06
TCGA-EJ-8468	0.55	1.97
TCGA-EJ-8469	0.79	2.12
TCGA-EJ-8470	0.45	1.92
TCGA-EJ-8472	0.77	1.95
TCGA-EJ-8474	0.3	1.99
TCGA-EJ-A46B	NA	2
TCGA-EJ-A46D	NA	2
TCGA-EJ-A46E	NA	2
TCGA-EJ-A46F	0.82	2.06
TCGA-EJ-A46G	0.63	2.33
TCGA-EJ-A46H	NA	2
TCGA-EJ-A46I	NA	2
TCGA-EJ-A65B	0.24	1.97
TCGA-EJ-A65D	0.93	1.97
TCGA-EJ-A65E	0.57	1.97
TCGA-EJ-A65F	0.65	2.11
TCGA-EJ-A65G	NA	2
TCGA-EJ-A65J	0.81	2.04
TCGA-EJ-A65M	0.46	2.07
TCGA-EJ-A6RA	NA	2
TCGA-EJ-A6RC	NA	2
TCGA-EJ-A7NF	0.72	1.99
TCGA-EJ-A7NG	NA	2
TCGA-EJ-A7NH	0.37	1.94
TCGA-EJ-A7NJ	NA	2
TCGA-EJ-A7NK	NA	2
TCGA-EJ-A7NM	0.63	2.01
TCGA-EJ-A7NN	0.72	1.88
TCGA-EJ-A8FN	0.65	2.04
TCGA-EJ-A8FO	0.2	2.02
TCGA-EJ-A8FP	NA	2
TCGA-EJ-A8FS	0.79	1.97
TCGA-EJ-A8FU	NA	2
TCGA-EJ-AB20	0.57	2.06
TCGA-EJ-AB27	NA	2
TCGA-FC-7708	0.32	2.01
TCGA-FC-7961	0.5	1.97
TCGA-FC-A4JI	0.6	3.35
TCGA-FC-A5OB	0.81	1.99
TCGA-FC-A66V	NA	2
TCGA-FC-A6HD	0.77	2
TCGA-FC-A8O0	NA	2
TCGA-G9-6329	0.27	1.96
TCGA-G9-6332	0.79	1.92
TCGA-G9-6333	0.44	1.99
TCGA-G9-6336	0.27	2.04
TCGA-G9-6338	0.76	2
TCGA-G9-6339	0.45	1.98
TCGA-G9-6342	0.46	1.96
TCGA-G9-6343	0.28	2
TCGA-G9-6347	NA	2
TCGA-G9-6348	0.35	1.97
TCGA-G9-6351	0.31	1.99
TCGA-G9-6353	NA	2
TCGA-G9-6354	0.59	1.99
TCGA-G9-6356	0.21	2.06
TCGA-G9-6361	0.67	1.92
TCGA-G9-6362	0.82	2.02
TCGA-G9-6363	0.75	2.01
TCGA-G9-6364	0.57	1.98
TCGA-G9-6365	0.52	2.05
TCGA-G9-6366	0.6	2.08
TCGA-G9-6367	NA	2
TCGA-G9-6369	0.84	1.95
TCGA-G9-6370	NA	2
TCGA-G9-6371	0.22	2.01
TCGA-G9-6373	0.69	2.05
TCGA-G9-6377	0.45	1.9
TCGA-G9-6378	0.25	2
TCGA-G9-6379	0.17	1.9
TCGA-G9-6384	0.43	1.94
TCGA-G9-6385	NA	2
TCGA-G9-6494	0.54	1.97
TCGA-G9-6496	0.83	2.03
TCGA-G9-6498	0.61	2.02
TCGA-G9-6499	0.3	3.55
TCGA-G9-7509	0.3	1.99
TCGA-G9-7510	0.2	1.77
TCGA-G9-7519	0.3	2.04
TCGA-G9-7521	0.58	1.85
TCGA-G9-7522	0.31	1.95
TCGA-G9-7523	0.22	1.95
TCGA-G9-7525	0.73	2.08
TCGA-G9-A9S0	0.55	1.95
TCGA-G9-A9S4	0.52	1.71
TCGA-G9-A9S7	0.52	1.98
TCGA-H9-7775	0.74	2.01
TCGA-H9-A6BX	NA	2
TCGA-H9-A6BY	0.73	1.99
TCGA-HC-7075	0.73	2.01
TCGA-HC-7077	0.62	1.96
TCGA-HC-7078	0.7	1.98
TCGA-HC-7079	NA	2
TCGA-HC-7080	0.87	1.95
TCGA-HC-7081	NA	2
TCGA-HC-7209	0.53	1.97
TCGA-HC-7210	0.45	1.94
TCGA-HC-7211	0.65	1.98
TCGA-HC-7212	0.77	1.95
TCGA-HC-7213	0.64	3.47
TCGA-HC-7230	0.82	1.94
TCGA-HC-7231	0.35	2.05
TCGA-HC-7232	0.57	2.04
TCGA-HC-7233	0.3	2
TCGA-HC-7736	0.22	2.5
TCGA-HC-7737	0.27	2.03
TCGA-HC-7738	0.41	2.97
TCGA-HC-7740	NA	2
TCGA-HC-7742	0.56	2.13
TCGA-HC-7744	0.3	2.48
TCGA-HC-7745	0.34	2.3
TCGA-HC-7747	0.3	2.17
TCGA-HC-7748	0.49	2.09
TCGA-HC-7749	0.59	3.4
TCGA-HC-7750	NA	2
TCGA-HC-7752	0.35	2.24
TCGA-HC-7817	0.26	1.97
TCGA-HC-7818	0.21	1.98
TCGA-HC-7819	0.79	1.99
TCGA-HC-7820	0.46	1.97
TCGA-HC-7821	0.81	1.93
TCGA-HC-8213	0.81	2.01
TCGA-HC-8216	0.32	2.02
TCGA-HC-8256	0.54	2.02
TCGA-HC-8257	0.71	2.01
TCGA-HC-8258	0.3	2.11
TCGA-HC-8259	0.82	2
TCGA-HC-8260	0.28	2.05
TCGA-HC-8261	0.65	2.01
TCGA-HC-8262	0.5	2.05
TCGA-HC-8264	0.85	2.01
TCGA-HC-8265	0.64	2.2
TCGA-HC-8266	0.29	2.11
TCGA-HC-A48F	0.86	1.81
TCGA-HC-A4ZV	0.66	2.07
TCGA-HC-A631	0.81	2.05
TCGA-HC-A632	0.69	1.85
TCGA-HC-A6AL	0.65	2.02
TCGA-HC-A6AN	0.65	1.95
TCGA-HC-A6AO	0.75	2
TCGA-HC-A6AP	0.38	2.01
TCGA-HC-A6AQ	0.32	2.02
TCGA-HC-A6AS	0.33	2.09
TCGA-HC-A6HX	0.3	2.05
TCGA-HC-A6HY	0.67	1.98
TCGA-HC-A76W	0.17	1.96
TCGA-HC-A76X	0.83	2.01
TCGA-HC-A8CY	0.79	2.09
TCGA-HC-A8D0	0.33	2
TCGA-HC-A8D1	0.34	2
TCGA-HC-A9TE	0.54	3.03
TCGA-HC-A9TH	0.67	1.96
TCGA-HI-7168	0.68	1.65
TCGA-HI-7169	NA	2
TCGA-HI-7170	0.51	2
TCGA-HI-7171	0.85	1.87
TCGA-J4-8198	0.62	2.14
TCGA-J4-8200	0.73	2.02
TCGA-J4-A67K	0.54	2
TCGA-J4-A67L	0.34	2.01
TCGA-J4-A67M	0.36	2.02
TCGA-J4-A67N	0.7	1.93
TCGA-J4-A67O	NA	2
TCGA-J4-A67Q	0.28	2.01
TCGA-J4-A67R	NA	2
TCGA-J4-A67S	0.42	2
TCGA-J4-A67T	0.4	2.02
TCGA-J4-A6G1	NA	2
TCGA-J4-A6G3	0.22	2.02
TCGA-J4-A6M7	0.74	2.02
TCGA-J4-A83I	0.77	1.93
TCGA-J4-A83J	0.56	1.94
TCGA-J4-A83K	0.35	2.02
TCGA-J4-A83L	0.3	2.05
TCGA-J4-A83M	0.58	2
TCGA-J4-A83N	0.51	2
TCGA-J4-AATV	NA	2
TCGA-J4-AATZ	0.41	2.1
TCGA-J4-AAU2	0.23	2.01
TCGA-J9-A52B	0.66	1.77
TCGA-J9-A52C	0.35	2.03
TCGA-J9-A52D	0.9	1.93
TCGA-J9-A52E	0.53	2.1
TCGA-J9-A8CK	0.53	1.97
TCGA-J9-A8CL	0.26	3.78
TCGA-J9-A8CM	0.61	2.09
TCGA-J9-A8CN	0.69	2.02
TCGA-J9-A8CP	0.58	1.97
TCGA-KC-A4BL	NA	2
TCGA-KC-A4BN	NA	2
TCGA-KC-A4BO	NA	2
TCGA-KC-A4BR	0.62	1.91
TCGA-KC-A4BV	0.62	1.94
TCGA-KC-A7F3	0.5	1.98
TCGA-KC-A7F5	0.78	2.03
TCGA-KC-A7F6	0.62	1.98
TCGA-KC-A7FA	0.72	1.95
TCGA-KC-A7FD	0.78	1.99
TCGA-KC-A7FE	NA	2
TCGA-KK-A59V	0.55	2.02
TCGA-KK-A59X	0.85	1.86
TCGA-KK-A59Y	0.72	2.01
TCGA-KK-A59Z	0.44	2.14
TCGA-KK-A5A1	0.41	2.25
TCGA-KK-A6DY	0.42	1.97
TCGA-KK-A6E0	0.62	1.89
TCGA-KK-A6E1	0.78	1.84
TCGA-KK-A6E2	0.83	1.98
TCGA-KK-A6E3	NA	2
TCGA-KK-A6E4	0.39	1.86
TCGA-KK-A6E5	0.63	1.94
TCGA-KK-A6E6	0.29	1.65
TCGA-KK-A6E7	0.72	1.89
TCGA-KK-A6E8	0.83	2.14
TCGA-KK-A7AP	0.87	1.97
TCGA-KK-A7AQ	0.75	1.96
TCGA-KK-A7AU	0.85	2.01
TCGA-KK-A7AV	0.33	2.15
TCGA-KK-A7AW	0.44	2.15
TCGA-KK-A7AY	0.75	2.01
TCGA-KK-A7AZ	NA	2
TCGA-KK-A7B0	0.31	2.01
TCGA-KK-A7B1	0.52	1.98
TCGA-KK-A7B2	NA	2
TCGA-KK-A7B3	0.31	1.96
TCGA-KK-A7B4	0.7	2.1
TCGA-KK-A8I4	0.4	2.39
TCGA-KK-A8I5	0.44	1.92
TCGA-KK-A8I6	0.36	1.92
TCGA-KK-A8I7	0.23	2.04
TCGA-KK-A8I8	0.7	2.01
TCGA-KK-A8I9	0.4	1.98
TCGA-KK-A8IA	0.83	1.98
TCGA-KK-A8IB	0.43	2.07
TCGA-KK-A8IC	0.24	1.92
TCGA-KK-A8ID	0.69	2.38
TCGA-KK-A8IF	0.9	2.18
TCGA-KK-A8IG	0.67	1.93
TCGA-KK-A8IH	0.76	1.94
TCGA-KK-A8II	0.88	1.97
TCGA-KK-A8IJ	0.56	1.99
TCGA-KK-A8IK	0.92	1.99
TCGA-KK-A8IL	0.63	2.02
TCGA-KK-A8IM	0.39	2
TCGA-M7-A71Y	0.25	2.01
TCGA-M7-A71Z	0.85	1.95
TCGA-M7-A720	NA	2
TCGA-M7-A721	0.26	2.25
TCGA-M7-A722	0.82	1.98
TCGA-M7-A723	NA	2
TCGA-M7-A724	NA	2
TCGA-M7-A725	0.8	2.05
TCGA-MG-AAMC	0.81	1.93
TCGA-QU-A6IL	0.83	1.99
TCGA-QU-A6IM	0.56	2.04
TCGA-QU-A6IN	0.82	1.99
TCGA-QU-A6IO	0.57	1.99
TCGA-QU-A6IP	0.52	2.02
TCGA-SU-A7E7	0.27	1.98
TCGA-TK-A8OK	0.5	1.98
TCGA-TP-A8TT	0.54	2
TCGA-TP-A8TV	0.87	1.97
TCGA-V1-A8MF	0.6	2.04
TCGA-V1-A8MG	0.38	2.02
TCGA-V1-A8MJ	0.21	2.03
TCGA-V1-A8MK	NA	2
TCGA-V1-A8ML	0.51	2.01
TCGA-V1-A8MM	0.77	1.99
TCGA-V1-A8MU	0.44	1.98
TCGA-V1-A8WL	0.67	2
TCGA-V1-A8WN	0.35	2.02
TCGA-V1-A8WS	0.28	1.81
TCGA-V1-A8WV	0.43	2.94
TCGA-V1-A8WW	0.8	1.95
TCGA-V1-A8X3	0.53	1.97
TCGA-V1-A9O5	0.56	2.07
TCGA-V1-A9O7	0.29	2.06
TCGA-V1-A9O9	0.54	1.95
TCGA-V1-A9OA	0.58	2
TCGA-V1-A9OF	0.79	2
TCGA-V1-A9OH	0.48	2.04
TCGA-V1-A9OL	0.21	1.7
TCGA-V1-A9OQ	0.75	1.99
TCGA-V1-A9OT	0.74	1.97
TCGA-V1-A9OX	0.38	2.04
TCGA-V1-A9OY	0.53	2
TCGA-V1-A9Z7	0.57	1.99
TCGA-V1-A9Z8	0.43	2.05
TCGA-V1-A9Z9	0.63	1.97
TCGA-V1-A9ZG	0.38	1.99
TCGA-V1-A9ZI	0.75	2.08
TCGA-V1-A9ZK	0.35	1.93
TCGA-V1-A9ZR	0.52	1.94
TCGA-VN-A88I	NA	2
TCGA-VN-A88K	0.79	2.02
TCGA-VN-A88L	0.61	1.97
TCGA-VN-A88M	0.3	2
TCGA-VN-A88N	0.72	2
TCGA-VN-A88O	0.32	1.97
TCGA-VN-A88P	0.78	1.97
TCGA-VN-A88Q	0.64	2.04
TCGA-VN-A88R	0.74	1.98
TCGA-VN-A943	0.9	2
TCGA-VP-A872	0.58	2.02
TCGA-VP-A875	0.55	3.63
TCGA-VP-A876	0.87	1.9
TCGA-VP-A878	0.39	1.97
TCGA-VP-A879	0.46	2.01
TCGA-VP-A87B	0.9	2.01
TCGA-VP-A87C	0.38	1.96
TCGA-VP-A87D	0.73	2
TCGA-VP-A87E	NA	2
TCGA-VP-A87H	0.54	2.29
TCGA-VP-A87J	0.82	1.94
TCGA-VP-A87K	0.86	1.89
TCGA-VP-AA1N	0.66	1.82
TCGA-WW-A8ZI	0.9	1.93
TCGA-X4-A8KQ	0.56	1.99
TCGA-X4-A8KS	0.24	2.1
TCGA-XA-A8JR	0.32	2.03
TCGA-XJ-A83F	0.79	1.95
TCGA-XJ-A83G	0.52	1.96
TCGA-XJ-A83H	0.49	2.06
TCGA-XJ-A9DI	NA	2
TCGA-XJ-A9DK	NA	2
TCGA-XJ-A9DQ	NA	2
TCGA-XJ-A9DX	0.63	2.41
TCGA-XK-AAIR	0.35	1.95
TCGA-XK-AAIV	0.25	3.96
TCGA-XK-AAIW	0.79	1.98
TCGA-XK-AAJ3	0.74	2.02
TCGA-XK-AAJA	0.72	1.93
TCGA-XK-AAJP	0.79	1.93
TCGA-XK-AAJR	0.43	1.95
TCGA-XK-AAJT	0.63	2.04
TCGA-XK-AAJU	NA	2
TCGA-XK-AAK1	0.75	1.94
TCGA-XQ-A8TA	0.92	1.98
TCGA-XQ-A8TB	0.63	1.99
TCGA-Y6-A8TL	0.58	2
TCGA-Y6-A9XI	0.81	1.95
TCGA-YJ-A8SW	0.77	2.48
TCGA-YL-A8HJ	0.31	2.02
TCGA-YL-A8HK	0.37	1.92
TCGA-YL-A8HL	0.8	1.92
TCGA-YL-A8HM	0.8	2.1
TCGA-YL-A8HO	0.38	2.05
TCGA-YL-A8S8	0.6	2.27
TCGA-YL-A8S9	0.92	2.06
TCGA-YL-A8SA	0.79	1.94
TCGA-YL-A8SB	0.45	1.92
TCGA-YL-A8SC	0.62	1.97
TCGA-YL-A8SF	0.67	1.99
TCGA-YL-A8SH	0.66	1.98
TCGA-YL-A8SI	NA	2
TCGA-YL-A8SJ	0.3	1.73
TCGA-YL-A8SK	0.42	2.06
TCGA-YL-A8SL	0.85	1.84
TCGA-YL-A8SO	0.51	2.05
TCGA-YL-A8SP	0.86	1.96
TCGA-YL-A8SQ	0.62	3.54
TCGA-YL-A8SR	0.65	1.99
TCGA-YL-A9WH	0.57	3.08
TCGA-YL-A9WI	0.84	2.22
TCGA-YL-A9WJ	0.4	2.09
TCGA-YL-A9WK	0.5	1.91
TCGA-YL-A9WL	0.9	1.89
TCGA-YL-A9WX	NA	2
TCGA-YL-A9WY	0.44	1.84
TCGA-ZG-A8QW	0.37	1.98
TCGA-ZG-A8QX	0.3	2.12
TCGA-ZG-A8QY	0.53	1.95
TCGA-ZG-A8QZ	0.36	2.03
TCGA-ZG-A9KY	0.32	1.94
TCGA-ZG-A9L0	0.52	3.03
TCGA-ZG-A9L1	0.71	2.26
TCGA-ZG-A9L2	0.37	2.02
TCGA-ZG-A9L4	0.35	1.99
TCGA-ZG-A9L5	0.84	3.82
TCGA-ZG-A9L6	0.31	1.99
TCGA-ZG-A9L9	0.71	1.88
TCGA-ZG-A9LB	0.5	3.22
TCGA-ZG-A9LM	0.48	3.65
TCGA-ZG-A9LN	0.39	2.15
TCGA-ZG-A9LS	0.43	2.07
TCGA-ZG-A9LU	0.16	2.41
TCGA-ZG-A9LY	0.38	2.14
TCGA-ZG-A9LZ	0.77	2.02
TCGA-ZG-A9M4	0.43	3.52
TCGA-ZG-A9MC	0.22	2.09
TCGA-ZG-A9N3	0.49	3.25
TCGA-ZG-A9ND	0.76	1.94
TCGA-ZG-A9NI	0.56	2.25
